0,1144.552124,2294.032648,3433.866969,4578.112764,5722.415112,6885.892585,8022.815687,9157.245369,10308.80348,11467.56381,12612.32802,13777.12897,14927.65763,16090.94671,17251.83075,18393.61771,19534.95508,20675.38037,21817.15203,22970.04003,24141.42247,25288.18943,26441.53587,27578.52367,28729.49284,29879.63611,31030.14841,32178.85408,33317.22453,34472.205,35618.84346,36778.16229,37946.55743,39101.78291,40253.88319,41405.7296,42566.58983,43706.50539,44848.0102,45994.0106,47138.77988,48289.29001,49447.67856,50593.24434,51751.3323,52890.17512,54038.30872,55194.48072,56345.36393,57491.62571,58639.4544,59794.58161,,,,,,,,,,,,,,,,,,,,,
0,818.26113,1639.439823,2444.12314,3272.659102,4087.723248,4900.565285,5718.797688,6543.940421,7369.999602,8175.289495,8991.637337,9808.816904,10640.50694,11462.15976,12280.58595,13102.57291,13922.29754,14749.74467,15571.81575,16398.64162,17217.89208,18032.44552,18858.48211,19668.05973,20491.82648,21315.70784,22134.26921,22949.62646,23779.56857,24605.47269,25427.41373,26251.31477,27063.31689,27866.07932,28689.0581,29512.57632,30341.37056,31164.33011,32002.13029,32827.37825,33648.25245,34457.93598,35281.93978,36108.49303,36929.57292,37749.70546,38572.74948,39400.90084,40223.91875,41051.4201,41863.57357,42676.62102,43484.64755,44302.29444,45124.15495,45935.31872,46755.45783,47580.86218,48400.21252,49226.10955,50051.19749,50879.59984,51703.77062,52534.16481,53357.3266,54180.29761,54996.25414,55804.14977,56627.49046,57457.8227,58281.13961,59108.35919,59920.86152
0,1046.374855,2083.273755,3117.866314,4160.741598,5206.729761,6248.61383,7286.737703,8330.097029,9367.777453,10410.02535,11457.77325,12498.80619,13531.5209,14569.9706,15614.44573,16649.47405,17692.04948,18742.23218,19783.39971,20830.21478,21862.00288,22899.13408,23956.05975,24995.09462,26036.54446,27088.60042,28125.11756,29163.20273,30188.35777,31219.85654,32287.32554,33330.39887,34365.03753,35408.50015,36462.11701,37512.27319,38562.88724,39618.9492,40659.88401,41698.2088,42750.21704,43792.34329,44832.99517,45868.40269,46921.45581,47965.49273,48991.20486,50034.53568,51080.16075,52123.3842,53167.65165,54195.32053,55242.66753,56291.68966,57334.58935,58363.0718,59394.18873,,,,,,,,,,,,,,,,
0,1169.495867,2339.533616,3510.223546,4682.822009,5853.149958,7024.718416,8195.758156,9366.225965,10536.72693,11707.13346,12877.50218,14049.33334,15219.93524,16392.1115,17562.35465,18733.51293,19904.36837,21076.36534,22248.09088,23419.37013,24588.93849,25760.34395,26931.03652,28102.21231,29274.05298,30443.57478,31614.06462,32786.41223,33958.63172,35129.85244,36298.74311,37469.85987,38638.62978,39807.30633,40978.45928,42150.81157,43321.07931,44493.89451,45663.20116,46834.47847,48006.95225,49178.98637,50351.83755,51522.03752,52693.55611,53865.50498,55035.92266,56207.14747,57378.71513,58551.78711,59722.27998,,,,,,,,,,,,,,,,,,,,,,
0,835.5697786,1697.789509,2526.354906,3371.831294,4217.829997,5049.505245,5899.392834,6742.863673,7590.582144,8433.743022,9266.911966,10101.26202,10952.96995,11796.53038,12617.86416,13453.89853,14289.89124,15133.2996,15980.79396,16810.06076,17649.7281,18499.68119,19344.78394,20186.60166,21031.88214,21872.82452,22710.72,23540.55368,24382.73755,25230.25476,26072.88088,26925.11337,27759.5611,28585.49547,29428.37988,30273.77766,31118.17365,31966.93994,32803.70272,33613.77439,34444.50677,35290.20818,36116.07694,36943.75469,37770.56443,38601.69472,39444.23562,40287.86379,41154.83915,41996.0115,42848.54695,43681.04823,44504.44463,45343.69225,46176.73621,47022.59169,47867.81556,48700.06332,49532.03965,50357.33061,51199.74589,52015.17389,52848.70546,53683.27011,54518.6148,55348.7616,56187.4129,57023.65197,57862.54738,58702.67672,59531.39209,,
0,966.9646146,1926.206584,2897.170235,3850.365187,4821.04119,5772.158901,6748.752901,7736.692395,8707.673719,9674.483364,10641.25284,11613.40694,12580.67102,13540.0286,14517.30093,15468.68991,16425.46621,17403.17757,18365.65938,19313.7108,20273.97485,21231.02846,22194.02576,23171.44812,24140.98481,25105.39645,26071.76595,27046.61541,28038.72663,29013.60853,29979.13777,30938.62522,31916.09618,32878.39422,33843.53334,34833.78001,35799.10201,36758.49915,37724.76716,38677.09576,39658.86661,40632.47369,41598.50521,42583.61471,43554.4729,44540.44918,45525.52557,46498.01375,47476.91387,48445.00523,49419.42014,50380.82969,51348.31335,52317.79179,53281.13959,54247.466,55211.31021,56174.51616,57149.84661,58119.06771,59089.87022,,,,,,,,,,,,
0,1096.207648,2184.999117,3268.596765,4374.088013,5458.83582,6550.982858,7642.86682,8731.367643,9829.077825,10936.94169,12024.25881,13120.24675,14203.94635,15282.15465,16376.66937,17476.11092,18567.84792,19662.82773,20750.26328,21849.11587,22922.21356,24009.4048,25097.11724,26193.1998,27288.93437,28361.02399,29445.31112,30532.6919,31614.50373,32718.69613,33801.17234,34900.47014,35994.71963,37087.07294,38176.64865,39282.37439,40376.95803,41470.90877,42559.55536,43654.29765,44743.2185,45847.64579,46932.99395,48007.89702,49092.96468,50183.26234,51277.88135,52359.58616,53447.17447,54544.77922,55652.47835,56738.18949,57834.78841,58918.52677,,,,,,,,,,,,,,,,,,,
0,972.5552182,1951.106681,2925.881429,3912.407342,4882.973107,5844.174988,6819.098281,7802.252745,8773.27217,9737.34985,10707.31726,11655.11457,12639.49412,13620.69698,14590.19863,15567.20709,16544.56029,17515.26185,18483.55249,19449.53581,20406.51792,21370.17107,22350.93415,23309.65397,24259.75639,25210.55685,26175.44048,27138.44171,28111.43282,29084.68979,30054.07454,31011.02181,31975.38521,32939.50109,33897.83134,34870.8546,35832.90604,36797.8685,37759.29224,38747.83326,39716.95966,40686.14558,41653.5536,42629.91809,43589.95174,44555.18087,45523.37499,46512.0718,47481.82904,48460.04594,49428.84055,50386.70885,51336.10786,52312.21507,53265.60792,54237.88062,55210.99586,56177.05009,57133.09632,58103.39543,59054.24711,,,,,,,,,,,,
0,948.6250316,1889.189095,2836.995788,3796.89021,4758.239324,5713.616177,6674.587511,7632.540364,8584.804408,9527.215991,10470.31624,11414.15736,12376.61886,13319.868,14266.66583,15212.83103,16155.73094,17109.00433,18061.80427,19017.92045,19963.09015,20917.87356,21871.33883,22821.89022,23776.51908,24723.3373,25670.55385,26621.59192,27569.75249,28521.23259,29477.32543,30422.42217,31351.69671,32309.59793,33257.5274,34224.4623,35171.55425,36133.73722,37079.2896,38039.81882,39001.77821,39968.81498,40932.15056,41886.04741,42835.69341,43790.00239,44747.76084,45700.88166,46659.7767,47617.35785,48589.4642,49519.77599,50468.91698,51425.11775,52379.60645,53327.77398,54283.5308,55239.42401,56173.18374,57131.58033,58088.07325,59056.24109,,,,,,,,,,,
0,1080.163117,2124.793794,3175.664927,4225.30294,5266.345844,6306.116447,7347.92795,8412.785269,9460.252317,10509.05363,11555.76272,12618.60042,13664.11018,14726.3144,15774.55837,16834.7561,17889.40105,18940.22371,19990.58206,21046.60313,22104.62904,23144.23392,24197.47801,25240.91884,26307.66306,27364.93467,28405.33136,29455.6346,30495.56241,31540.08269,32586.75276,33637.9242,34681.46008,35722.21492,36779.12317,37829.02305,38888.93505,39920.71699,40969.44413,42017.25217,43056.79984,44088.3919,45132.79209,46186.81947,47218.88306,48259.6941,49322.29496,50370.3956,51423.38517,52481.50707,53544.48834,54591.49251,55637.32104,56686.10761,57747.50703,58784.48719,59827.30655,,,,,,,,,,,,,,,,
