120.920098,121.5271528,124.8141204,120.3624979,124.1836581,127.6705044,129.4903592,126.0778228,122.1181018,123.2637632,121.7560528,121.4041818,125.6428695,120.6801327,124.7214426,121.5921849,122.4420231,118.6226026,122.7851098,122.4041749,124.5030101,127.5464991,123.6746321,119.595191,120.4127186,120.4610811,125.6517006,119.2311236,124.6077129,127.5242029,124.2200963,121.7429147,125.3503157,121.4183941,128.4956111,118.4806234,125.054977,116.3033002,129.4037588,124.2543814,123.262535,121.6984767,125.8787685,124.8756486,122.1435581,122.354342,127.3904291,122.815029,128.9805715,118.4939194,124.5469139,122.3771023,127.2072039,,,,,,,,,,,,,,,,,,,,,
119.2271137,118.1518738,120.0277654,115.6377305,120.0908793,114.3208303,120.5473097,112.1139339,113.9315213,115.5915169,117.5354221,111.7219473,119.196648,111.8673946,116.9405814,117.9083215,119.8335025,114.7901999,119.1863517,111.9101716,118.5311407,113.5092047,116.7525494,116.3196313,120.2123291,116.0204088,114.688023,121.2489058,117.4303505,112.9334124,116.6073005,114.1114306,116.9834839,116.1966242,114.9429217,115.7249171,118.9439625,112.6101431,117.6558105,117.9974961,120.3302348,115.8730898,117.8757364,113.473297,119.7685991,118.4682032,119.5448897,117.8636751,116.585612,114.9382837,117.768536,112.6184658,117.6781206,115.5123462,119.3816424,119.3668094,119.2865448,113.7556056,121.9197065,116.1798263,119.0285716,113.2666547,117.5797355,115.3053,116.2081848,117.6967792,115.5923148,114.55958,114.5825795,115.654728,118.9418659,118.937782,118.1425353,113.0114966
122.5836101,120.2018894,126.2095268,121.9523433,126.9138362,120.5153805,128.6122618,122.8393412,119.606945,121.9203898,128.2415929,122.3780092,126.5919144,122.667368,125.8380667,125.2396009,126.7194973,122.3289029,128.2547291,119.6748554,124.0232473,122.9171893,131.1823054,121.2896502,128.9900645,124.8423109,117.7813763,121.0163199,124.0899724,123.2518863,126.5626124,125.1771108,122.8689567,124.2515869,124.3946201,123.8428725,125.8157524,119.1095681,124.6849973,117.7711748,121.0212436,123.7855501,122.2168082,123.381699,128.7639018,126.207783,122.6844659,123.6364507,126.1264461,122.4656046,127.8856408,122.5092846,121.4106428,122.4145447,133.1193522,125.4673505,125.9681142,124.2691609,,,,,,,,,,,,,,,,
121.4211748,117.0640966,120.1544717,119.5895362,130.3593169,127.8709776,130.5409623,127.7154114,126.9238538,129.3172369,127.9135716,120.3019315,121.9411901,117.1066465,129.9232172,121.7985735,134.3444158,123.3645619,122.1083139,121.6909805,122.6943191,127.4805095,129.6058215,121.40107,134.4305943,120.2275105,130.4344329,120.3070373,134.8903533,130.4203383,129.410985,115.7911247,129.115551,121.2228746,134.578043,127.8973685,116.3774221,128.3051669,135.7087505,120.7720733,127.0844994,105.6883537,126.6528523,140.0920926,125.306512,132.5037972,123.4547638,128.07903,126.6938171,140.3345739,132.2118932,124.3165016,,,,,,,,,,,,,,,,,,,,,,
125.9111461,123.4558374,121.7008992,122.7596714,125.5002488,124.3015159,124.7785094,124.2849371,124.7922859,123.6521618,122.9649156,118.9574172,124.4636073,123.6904008,123.9310548,117.5649731,125.1145324,121.5880879,122.1381136,119.2292387,121.9461312,120.2360773,122.3109464,122.8215637,119.6623395,122.2867471,128.0894464,121.0820693,123.2472123,122.7194276,128.1707372,123.3591276,124.9365054,120.9467424,123.2261995,121.7098786,124.1645385,122.0122136,124.7710136,125.9936428,124.9021379,119.4822803,126.8354157,121.6719975,126.2625003,123.2764828,127.0943035,116.2870476,124.6446374,121.9443028,121.5477278,119.5318971,125.5153142,123.3793459,122.2623056,120.5979255,125.3416558,124.2307144,124.3439427,123.7896083,120.3744926,123.9338776,128.1279276,121.2026186,128.7303572,121.4147008,122.5859255,122.7468914,121.0353799,121.2771833,126.1613398,120.501004,,
134.3187768,130.0344919,132.3475295,131.8829233,130.0777376,136.6748815,132.0179753,128.3922083,132.1668109,131.8967604,133.6461889,127.8055733,131.6354847,134.9386354,133.7906306,134.317259,130.3192819,130.4696549,128.1260327,124.8613275,129.9909246,126.1207653,137.5365385,134.6194509,131.3771999,138.76157,136.8690341,129.5085605,135.7750355,136.5753296,134.3506095,132.9317064,129.4600286,135.1411767,131.3501815,140.3912714,136.7800881,134.4359134,130.578855,134.2465246,133.5521633,135.9320609,136.0885375,132.1560181,137.2544179,124.2986665,131.9558162,129.1968578,135.1758691,134.3544425,132.1108116,134.4956189,135.463679,127.3198302,139.7739428,131.7655207,133.1878392,123.877599,137.77535,126.9228229,135.4174355,134.4279046,,,,,,,,,,,,
128.3721741,124.5894868,130.8811757,125.670438,131.040765,126.1080568,129.3036665,127.0586859,132.45208,124.2844565,123.7998431,124.4850358,128.7996358,126.9673293,126.1803525,126.8900196,130.8658052,125.4140966,130.4349088,123.3365316,126.7560848,124.4536347,128.9733916,125.4017329,129.9055611,123.76886,127.8059362,125.4211076,128.2189125,124.4721311,128.4171207,122.8054436,123.0405783,124.256159,127.1646928,127.2002298,128.7693624,123.0629789,129.6543852,129.758035,126.4329908,130.3165517,129.6569802,123.771843,124.825359,128.0492783,128.4198165,123.9759675,130.3604931,125.6580907,126.6821558,125.0117243,131.4827811,124.675691,130.490941,,,,,,,,,,,,,,,,,,,
95.87051847,87.3235557,91.34744479,85.78978025,88.06343294,90.42611329,89.40864552,84.48059209,88.69125441,85.59482181,93.62832206,87.33807471,87.17220819,86.06314212,93.58574417,88.2425791,94.37280464,91.16121964,88.10153596,84.35981805,90.58544021,87.80227757,90.71453789,89.6052415,83.60352105,90.97932117,88.07115277,85.99642091,97.65021212,91.53519607,93.47916823,81.14092092,87.63951476,94.15000928,95.08632815,86.43544218,86.92139213,85.35892752,89.84583585,88.62230144,87.770274,89.50398781,97.32105031,96.81319437,93.14300422,86.88936788,88.95710529,79.73853723,88.92812711,95.36257657,90.33035205,81.59171261,94.79542605,84.3012776,83.62222195,80.53360359,95.93237117,90.5500256,95.16454149,91.14675087,95.98581853,88.17101855,,,,,,,,,,,,
90.72824721,84.56902398,93.55335595,90.14213474,88.04435031,90.39908698,89.43360595,84.47095923,90.83898463,87.49550305,89.96202911,89.24038896,92.5422407,86.74760263,87.73300793,87.84716861,88.71234639,85.72785208,91.82395651,85.32485541,89.64731632,88.41540923,87.59805449,92.30463641,93.07426361,83.67197406,88.93755275,85.18777222,87.45107114,89.47738149,91.27402298,89.71702855,93.75732049,90.531759,89.1745985,90.31339498,89.44939188,86.84723897,89.71132086,88.00641872,88.92664387,88.87131847,90.09645928,86.06398075,95.70926443,88.48806744,93.13132561,83.28544884,89.36331995,88.30747718,91.55886103,87.60564589,91.9803172,83.33039294,88.68831085,88.6344215,90.38699365,89.29656335,92.55017812,87.37753904,91.35140845,91.24250904,93.85829638,,,,,,,,,,,
128.5828937,123.1457747,131.4290752,129.3293908,131.5550448,127.3844818,131.2785484,126.7885599,131.9499953,126.6255208,134.1624763,129.6247756,132.7086791,127.5110557,130.6993151,128.5763183,134.4493833,133.3047388,129.3162035,131.1450467,127.0443411,130.7051316,136.0100952,130.2373114,132.2553317,129.1940165,131.9512878,125.6975167,130.1453869,127.5533418,134.1147621,126.8066885,133.766515,127.9135168,129.3839135,133.078508,130.2830577,131.9054992,132.5070282,125.0536541,132.3020449,126.8673611,127.7059114,132.1945401,130.094763,128.2734519,131.2236565,130.8578266,129.7862572,131.1181737,136.6246207,127.6482517,134.8070032,128.2405905,129.3685819,130.9513051,131.0286258,125.1686404,,,,,,,,,,,,,,,,
